DATETIME,ZONE,TEMPERATURE
2025-03-11 12:00:00,4,650.0
2025-03-11 12:00:00,5,650.0
2025-03-11 12:00:00,6,650.5227089081922
2025-03-11 12:00:00,7,870.8897101294807
2025-03-11 12:00:00,8,912.994343178093
2025-03-11 12:00:00,9,961.325867224698
2025-03-11 12:00:00,10,932.8107728519716
2025-03-11 14:00:00,2,671.528370871359
2025-03-11 14:00:00,3,650.0
2025-03-11 14:00:00,4,650.0
2025-03-11 14:00:00,5,650.0
2025-03-11 14:00:00,6,650.0
2025-03-11 14:00:00,7,831.7490962330704
2025-03-11 14:00:00,8,873.5867219820204
2025-03-11 14:00:00,9,957.2210735076428
2025-03-11 14:00:00,10,986.8799966150071
2025-03-11 16:00:00,2,697.750618523683
2025-03-11 16:00:00,3,650.0
2025-03-11 16:00:00,4,650.0
2025-03-11 16:00:00,5,650.0
2025-03-11 16:00:00,6,654.9262135031455
2025-03-11 16:00:00,7,847.6927012136952
2025-03-11 16:00:00,8,924.5941517090558
2025-03-11 16:00:00,9,941.9356857171144
2025-03-11 16:00:00,10,978.0975124723692
2025-03-11 18:00:00,2,663.4657596120525
2025-03-11 18:00:00,3,650.0
2025-03-11 18:00:00,4,650.0
2025-03-11 18:00:00,5,650.0
2025-03-11 18:00:00,6,691.1877703704818
2025-03-11 18:00:00,7,836.3444479157206
2025-03-11 18:00:00,8,916.8482413897792
2025-03-11 18:00:00,9,961.871584411315
2025-03-11 18:00:00,10,978.2882247212802
2025-03-11 20:00:00,2,680.0369658081459
2025-03-11 20:00:00,3,650.0
2025-03-11 20:00:00,4,650.0
2025-03-11 20:00:00,5,650.0
2025-03-11 20:00:00,6,702.0753140828576
2025-03-11 20:00:00,7,862.7382619654188
2025-03-11 20:00:00,8,875.0837899711735
2025-03-11 20:00:00,9,937.268897097052
2025-03-11 20:00:00,10,946.5251364558364
2025-03-11 22:00:00,2,652.0801217119606
2025-03-11 22:00:00,3,650.0
2025-03-11 22:00:00,4,650.0
2025-03-11 22:00:00,5,650.0
2025-03-11 22:00:00,6,666.5721415355722
2025-03-11 22:00:00,7,851.9241440470521
2025-03-11 22:00:00,8,887.6097313898197
2025-03-11 22:00:00,9,970.930911530553
2025-03-11 22:00:00,10,901.1837945661732
2025-03-12 00:00:00,2,683.5080576923057
2025-03-12 00:00:00,3,650.0
2025-03-12 00:00:00,4,650.0
2025-03-12 00:00:00,5,650.0
2025-03-12 00:00:00,6,669.4730229959968
2025-03-12 00:00:00,7,877.6265336016509
2025-03-12 00:00:00,8,889.5181846942742
2025-03-12 00:00:00,9,954.6850272401103
2025-03-12 00:00:00,10,945.092989933978
2025-03-12 02:00:00,2,660.6648322368344
2025-03-12 02:00:00,3,650.0
2025-03-12 02:00:00,4,650.0
2025-03-12 02:00:00,5,650.0
2025-03-12 02:00:00,6,659.0209875708057
2025-03-12 02:00:00,7,868.7850899316808
2025-03-12 02:00:00,8,920.4667270354144
2025-03-12 02:00:00,9,966.446009206023
2025-03-12 02:00:00,10,949.9150241706116
2025-03-12 04:00:00,2,681.875423122222
2025-03-12 04:00:00,3,650.0
2025-03-12 04:00:00,4,650.0
2025-03-12 04:00:00,5,650.0
2025-03-12 04:00:00,6,692.228787150974
2025-03-12 04:00:00,7,860.7035090085524
2025-03-12 04:00:00,8,893.5305892826358
2025-03-12 04:00:00,9,934.596673411716
2025-03-12 04:00:00,10,931.1858367338592
2025-03-12 06:00:00,2,676.4744974725678
2025-03-12 06:00:00,3,650.0
2025-03-12 06:00:00,4,650.0
2025-03-12 06:00:00,5,650.0
2025-03-12 06:00:00,6,650.1886094225025
2025-03-12 06:00:00,7,865.32985685049
2025-03-12 06:00:00,8,887.8739570461008
2025-03-12 06:00:00,9,930.92215320083
2025-03-12 06:00:00,10,960.3023884812266
2025-03-12 08:00:00,2,657.0817060584529
2025-03-12 08:00:00,3,650.0
2025-03-12 08:00:00,4,650.0
2025-03-12 08:00:00,5,650.0
2025-03-12 08:00:00,6,674.8435776526425
2025-03-12 08:00:00,7,827.984070759812
2025-03-12 08:00:00,8,902.1034284704484
2025-03-12 08:00:00,9,976.9772593168308
2025-03-12 08:00:00,10,917.8107502493232
2025-03-12 10:00:00,2,673.3549343811472
2025-03-12 10:00:00,3,650.0
2025-03-12 10:00:00,4,650.0
2025-03-12 10:00:00,5,650.0
2025-03-12 10:00:00,6,670.4826265856044
2025-03-12 10:00:00,7,846.6121438900916
2025-03-12 10:00:00,8,913.8780326800238
2025-03-12 10:00:00,9,941.2372347124416
2025-03-12 10:00:00,10,925.7813357079058
2025-03-12 12:00:00,2,650.6501706950511
2025-03-12 12:00:00,3,650.0
2025-03-12 12:00:00,4,650.0
2025-03-12 12:00:00,5,650.0
2025-03-12 12:00:00,6,685.5567056399225
2025-03-12 12:00:00,7,846.4755755681679
2025-03-12 12:00:00,8,872.3974259695304
2025-03-12 12:00:00,9,939.1231734909644
2025-03-12 12:00:00,10,930.6867859430896
2025-03-12 14:00:00,2,688.8617444560115
2025-03-12 14:00:00,3,650.0
2025-03-12 14:00:00,4,650.0
2025-03-12 14:00:00,5,650.0
2025-03-12 14:00:00,6,670.2083699654553
2025-03-12 14:00:00,7,875.9973090654739
2025-03-12 14:00:00,8,920.6866924366592
2025-03-12 14:00:00,9,961.3219263510108
2025-03-12 14:00:00,10,937.2708511383356
2025-03-12 16:00:00,2,656.7800924455756
2025-03-12 16:00:00,3,650.0
2025-03-12 16:00:00,4,650.0
2025-03-12 16:00:00,5,650.0
2025-03-12 16:00:00,6,690.9634992260527
2025-03-12 16:00:00,7,860.7973190376766
2025-03-12 16:00:00,8,881.8666738130335
2025-03-12 16:00:00,9,961.3254497722264
2025-03-12 16:00:00,10,910.6959379661544
2025-03-12 18:00:00,2,672.5211839503395
2025-03-12 18:00:00,3,650.0
2025-03-12 18:00:00,4,650.0
2025-03-12 18:00:00,5,650.0
2025-03-12 18:00:00,6,676.8753982356603
2025-03-12 18:00:00,7,852.9503160463881
2025-03-12 18:00:00,8,920.2058521856834
2025-03-12 18:00:00,9,976.8460455219432
2025-03-12 18:00:00,10,918.689939864002
2025-03-12 20:00:00,2,659.1330900073601
2025-03-12 20:00:00,3,650.0
2025-03-12 20:00:00,4,650.0
2025-03-12 20:00:00,5,650.0
2025-03-12 20:00:00,6,680.1979648319873
2025-03-12 20:00:00,7,830.4856847758774
2025-03-12 20:00:00,8,892.2699475722608
2025-03-12 20:00:00,9,980.1988338190672
2025-03-12 20:00:00,10,928.9585732419584
2025-03-12 22:00:00,2,675.6124870365473
2025-03-12 22:00:00,3,650.0
2025-03-12 22:00:00,4,650.0
2025-03-12 22:00:00,5,650.0
2025-03-12 22:00:00,6,700.7525192182077
2025-03-12 22:00:00,7,867.3820961963315
2025-03-12 22:00:00,8,913.0309543404936
2025-03-12 22:00:00,9,982.7160248678416
2025-03-12 22:00:00,10,928.9550803892084
2025-03-13 00:00:00,2,691.9696365542644
2025-03-13 00:00:00,3,650.0
2025-03-13 00:00:00,4,650.0
2025-03-13 00:00:00,5,650.0
2025-03-13 00:00:00,6,650.6053236066198
2025-03-13 00:00:00,7,828.3739163026848
2025-03-13 00:00:00,8,911.872149117098
2025-03-13 00:00:00,9,947.9373687994016
2025-03-13 00:00:00,10,973.3078610127496
2025-03-13 02:00:00,2,698.4742761057971
2025-03-13 02:00:00,3,650.0
2025-03-13 02:00:00,4,650.0
2025-03-13 02:00:00,5,650.0
2025-03-13 02:00:00,6,693.6175130002282
2025-03-13 02:00:00,7,871.0526094160215
2025-03-13 02:00:00,8,914.6209429110172
2025-03-13 02:00:00,9,927.5105607297228
2025-03-13 02:00:00,10,999.6494092646998
2025-03-13 04:00:00,2,665.1585771355078
2025-03-13 04:00:00,3,650.0
2025-03-13 04:00:00,4,650.0
2025-03-13 04:00:00,5,650.0
2025-03-13 04:00:00,6,665.155163617305
2025-03-13 04:00:00,7,826.107751767694
2025-03-13 04:00:00,8,927.3998635647948
2025-03-13 04:00:00,9,1006.4258518953874
2025-03-13 04:00:00,10,936.9902786306874
2025-03-13 06:00:00,2,650.0
2025-03-13 06:00:00,3,650.0
2025-03-13 06:00:00,4,650.0
2025-03-13 06:00:00,5,650.0
2025-03-13 06:00:00,6,701.6598403165974
2025-03-13 06:00:00,7,854.023952018756
2025-03-13 06:00:00,8,894.2452066893188
2025-03-13 06:00:00,9,946.322831333819
2025-03-13 06:00:00,10,920.4342981460368
2025-03-13 08:00:00,2,692.4981301749438
2025-03-13 08:00:00,3,650.0
2025-03-13 08:00:00,4,650.0
2025-03-13 08:00:00,5,650.0
2025-03-13 08:00:00,6,680.5381638175196
2025-03-13 08:00:00,7,834.5889169640515
2025-03-13 08:00:00,8,884.6279484730267
2025-03-13 08:00:00,9,1000.1436727142884
2025-03-13 08:00:00,10,945.4526232127675
2025-03-13 10:00:00,2,667.837631680785
2025-03-13 10:00:00,3,650.0
2025-03-13 10:00:00,4,650.0
2025-03-13 10:00:00,5,650.0
2025-03-13 10:00:00,6,650.0
2025-03-13 10:00:00,7,830.4125118021741
2025-03-13 10:00:00,8,913.7492325041114
2025-03-13 10:00:00,9,932.5760488222908
2025-03-13 10:00:00,10,933.3723867431004
2025-03-13 12:00:00,2,654.2466092752109
2025-03-13 12:00:00,3,650.0
2025-03-13 12:00:00,4,650.0
2025-03-13 12:00:00,5,650.0
2025-03-13 12:00:00,6,691.4050753122567
2025-03-13 12:00:00,7,876.1397116911608
2025-03-13 12:00:00,8,927.0751618653784
2025-03-13 12:00:00,9,958.6369678867022
2025-03-13 12:00:00,10,960.4712504066404
2025-03-13 14:00:00,2,674.3923796831996
2025-03-13 14:00:00,3,650.0
2025-03-13 14:00:00,4,650.0
2025-03-13 14:00:00,5,650.0
2025-03-13 14:00:00,6,659.352041895131
2025-03-13 14:00:00,7,828.0056535060291
2025-03-13 14:00:00,8,908.8862158127812
2025-03-13 14:00:00,9,976.167112442861
2025-03-13 14:00:00,10,920.7813191640648
2025-03-13 16:00:00,2,664.6677549869769
2025-03-13 16:00:00,3,650.0
2025-03-13 16:00:00,4,650.0
2025-03-13 16:00:00,5,650.0
2025-03-13 16:00:00,6,660.1683722547497
2025-03-13 16:00:00,7,831.6165377372365
2025-03-13 16:00:00,8,905.4068270284472
2025-03-13 16:00:00,9,959.9903326285482
2025-03-13 16:00:00,10,910.080148044096
2025-03-13 18:00:00,2,684.3884593765283
2025-03-13 18:00:00,3,650.0
2025-03-13 18:00:00,4,650.0
2025-03-13 18:00:00,5,650.0
2025-03-13 18:00:00,6,693.9358873153618
2025-03-13 18:00:00,7,825.9652551986513
2025-03-13 18:00:00,8,918.036010785305
2025-03-13 18:00:00,9,961.5820519428502
2025-03-13 18:00:00,10,918.4024810142456
2025-03-13 20:00:00,2,700.1519324167853
2025-03-13 20:00:00,3,650.0
2025-03-13 20:00:00,4,650.0
2025-03-13 20:00:00,5,650.0
2025-03-13 20:00:00,6,655.750439203324
2025-03-13 20:00:00,7,843.2503560591737
2025-03-13 20:00:00,8,878.1414629026334
2025-03-13 20:00:00,9,954.742035158221
2025-03-13 20:00:00,10,941.0115931999736
2025-03-13 22:00:00,2,681.7913133492839
2025-03-13 22:00:00,3,650.0
2025-03-13 22:00:00,4,650.0
2025-03-13 22:00:00,5,650.0
2025-03-13 22:00:00,6,679.6842889488116
2025-03-13 22:00:00,7,878.5140801818445
2025-03-13 22:00:00,8,921.484094919689
2025-03-13 22:00:00,9,936.4479430387312
2025-03-13 22:00:00,10,947.5995149038814
2025-03-14 00:00:00,2,693.9934573038477
2025-03-14 00:00:00,3,650.0
2025-03-14 00:00:00,4,650.0
2025-03-14 00:00:00,5,650.0
2025-03-14 00:00:00,6,658.008992378456
2025-03-14 00:00:00,7,868.9687258381217
2025-03-14 00:00:00,8,928.1754342629248
2025-03-14 00:00:00,9,977.2930824894016
2025-03-14 00:00:00,10,934.4543526776253
2025-03-14 02:00:00,2,697.6149321780634
2025-03-14 02:00:00,3,650.0
2025-03-14 02:00:00,4,650.0
2025-03-14 02:00:00,5,650.0
2025-03-14 02:00:00,6,654.0734016996545
2025-03-14 02:00:00,7,876.903055331984
2025-03-14 02:00:00,8,918.6139985102112
2025-03-14 02:00:00,9,927.063388357106
2025-03-14 02:00:00,10,925.2050441110442
2025-03-14 04:00:00,2,661.1251092626156
2025-03-14 04:00:00,3,650.0
2025-03-14 04:00:00,4,650.0
2025-03-14 04:00:00,5,650.0
2025-03-14 04:00:00,6,687.9156798140473
2025-03-14 04:00:00,7,854.7950012394593
2025-03-14 04:00:00,8,919.7247210867696
2025-03-14 04:00:00,9,967.27898867614
2025-03-14 04:00:00,10,921.58119465459
2025-03-14 06:00:00,2,696.0920965630198
2025-03-14 06:00:00,3,650.0
2025-03-14 06:00:00,4,650.0
2025-03-14 06:00:00,5,650.0
2025-03-14 06:00:00,6,676.7224103328683
2025-03-14 06:00:00,7,835.3780077291026
2025-03-14 06:00:00,8,879.1206624387479
2025-03-14 06:00:00,9,960.9373562824248
2025-03-14 06:00:00,10,945.6532881928306
2025-03-14 08:00:00,2,689.91127096262
2025-03-14 08:00:00,3,650.0
2025-03-14 08:00:00,4,650.0
2025-03-14 08:00:00,5,650.0
2025-03-14 08:00:00,6,700.8141551291305
2025-03-14 08:00:00,7,856.9473492551923
2025-03-14 08:00:00,8,897.7896706706875
2025-03-14 08:00:00,9,939.027127068683
2025-03-14 08:00:00,10,944.7926562495102
2025-03-14 10:00:00,2,692.1484519432627
2025-03-14 10:00:00,3,650.0
2025-03-14 10:00:00,4,650.0
2025-03-14 10:00:00,5,650.0
2025-03-14 10:00:00,6,682.6538369449844
2025-03-14 10:00:00,7,852.918698625354
2025-03-14 10:00:00,8,893.1934766166198
2025-03-14 10:00:00,9,973.555809485755
2025-03-14 10:00:00,10,908.587823422566
2025-03-14 12:00:00,2,653.0813240872283
2025-03-14 12:00:00,3,650.0
2025-03-14 12:00:00,4,650.0
2025-03-14 12:00:00,5,650.0
2025-03-14 12:00:00,6,704.2998985162603
2025-03-14 12:00:00,7,852.3247195651402
2025-03-14 12:00:00,8,920.154587043312
2025-03-14 12:00:00,9,938.2715986247498
2025-03-14 12:00:00,10,921.5150896662768
2025-03-14 14:00:00,2,696.3838536551361
2025-03-14 14:00:00,3,650.0
2025-03-14 14:00:00,4,650.0
2025-03-14 14:00:00,5,650.0
2025-03-14 14:00:00,6,689.4610432779846
2025-03-14 14:00:00,7,878.1430773491181
2025-03-14 14:00:00,8,899.1933359487459
2025-03-14 14:00:00,9,956.7314438605774
2025-03-14 14:00:00,10,955.5585831008482
2025-03-14 16:00:00,2,654.2886415166715
2025-03-14 16:00:00,3,650.0
2025-03-14 16:00:00,4,650.0
2025-03-14 16:00:00,5,650.0
2025-03-14 16:00:00,6,650.0
2025-03-14 16:00:00,7,867.7377932331915
2025-03-14 16:00:00,8,884.6284977292561
2025-03-14 16:00:00,9,995.1781406229396
2025-03-14 16:00:00,10,920.2594043672054
2025-03-14 18:00:00,2,668.4633080632995
2025-03-14 18:00:00,3,650.0
2025-03-14 18:00:00,4,650.0
2025-03-14 18:00:00,5,650.0
2025-03-14 18:00:00,6,666.0353355797661
2025-03-14 18:00:00,7,825.4941846933822
2025-03-14 18:00:00,8,891.7939589562068
2025-03-14 18:00:00,9,1004.053200361995
2025-03-14 18:00:00,10,974.1625965694612
2025-03-14 20:00:00,2,699.4045109643372
2025-03-14 20:00:00,3,650.0
2025-03-14 20:00:00,4,650.0
2025-03-14 20:00:00,5,650.0
2025-03-14 20:00:00,6,677.9138648697314
2025-03-14 20:00:00,7,820.4648337609392
2025-03-14 20:00:00,8,899.8388448538238
2025-03-14 20:00:00,9,1015.5646128346904
2025-03-14 20:00:00,10,900.6073690475852
2025-03-14 22:00:00,2,660.5712538228801
2025-03-14 22:00:00,3,650.0
2025-03-14 22:00:00,4,650.0
2025-03-14 22:00:00,5,650.0
2025-03-14 22:00:00,6,689.5027436498391
2025-03-14 22:00:00,7,821.4004095564076
2025-03-14 22:00:00,8,926.7317697750706
2025-03-14 22:00:00,9,985.1289050038516
2025-03-14 22:00:00,10,914.9664359228036
2025-03-15 00:00:00,2,653.5376366206106
2025-03-15 00:00:00,3,650.0
2025-03-15 00:00:00,4,650.0
2025-03-15 00:00:00,5,650.0
2025-03-15 00:00:00,6,650.0
2025-03-15 00:00:00,7,831.9606567446356
2025-03-15 00:00:00,8,911.4242806266687
2025-03-15 00:00:00,9,1005.377701405006
2025-03-15 00:00:00,10,913.827910671743
2025-03-15 02:00:00,2,697.7788200043244
2025-03-15 02:00:00,3,650.0
2025-03-15 02:00:00,4,650.0
2025-03-15 02:00:00,5,650.0
2025-03-15 02:00:00,6,704.5983826565314
2025-03-15 02:00:00,7,860.6169446080866
2025-03-15 02:00:00,8,899.1223912914205
2025-03-15 02:00:00,9,944.980945693715
2025-03-15 02:00:00,10,913.422572442306
2025-03-15 04:00:00,2,655.0919949559748
2025-03-15 04:00:00,3,650.0
2025-03-15 04:00:00,4,650.0
2025-03-15 04:00:00,5,650.0
2025-03-15 04:00:00,6,698.954290801587
2025-03-15 04:00:00,7,822.805829578284
2025-03-15 04:00:00,8,886.7360125395954
2025-03-15 04:00:00,9,930.7282538349637
2025-03-15 04:00:00,10,911.5837329141956
2025-03-15 06:00:00,2,672.7795565628602
2025-03-15 06:00:00,3,650.0
2025-03-15 06:00:00,4,650.0
2025-03-15 06:00:00,5,650.0
2025-03-15 06:00:00,6,657.3954801222105
2025-03-15 06:00:00,7,867.1389882027066
2025-03-15 06:00:00,8,927.1171294437736
2025-03-15 06:00:00,9,943.3709869553056
2025-03-15 06:00:00,10,935.8850737347174
2025-03-15 08:00:00,2,652.7525106088179
2025-03-15 08:00:00,3,650.0
2025-03-15 08:00:00,4,650.0
2025-03-15 08:00:00,5,650.0
2025-03-15 08:00:00,6,670.1959998833966
2025-03-15 08:00:00,7,879.4801359524645
2025-03-15 08:00:00,8,912.8193299170804
2025-03-15 08:00:00,9,966.960654005973
2025-03-15 08:00:00,10,899.4300377226643
2025-03-15 10:00:00,2,669.574414945434
2025-03-15 10:00:00,3,650.0
2025-03-15 10:00:00,4,650.0
2025-03-15 10:00:00,5,650.0
2025-03-15 10:00:00,6,659.7292236047435
2025-03-15 10:00:00,7,830.6122676004599
2025-03-15 10:00:00,8,928.6869550264774
2025-03-15 10:00:00,9,960.5272935295186
2025-03-15 10:00:00,10,946.4807496358394
2025-03-15 12:00:00,2,695.7271330260975
2025-03-15 12:00:00,3,650.0
2025-03-15 12:00:00,4,650.0
2025-03-15 12:00:00,5,650.0
2025-03-15 12:00:00,6,666.9867772412954
2025-03-15 12:00:00,7,869.7907334970331
2025-03-15 12:00:00,8,913.169947306749
2025-03-15 12:00:00,9,952.7088327060732
2025-03-15 12:00:00,10,927.9401430207736
2025-03-15 14:00:00,2,694.4234836830501
2025-03-15 14:00:00,3,650.0
2025-03-15 14:00:00,4,650.0
2025-03-15 14:00:00,5,650.0
2025-03-15 14:00:00,6,693.8781184121218
2025-03-15 14:00:00,7,840.1208846700036
2025-03-15 14:00:00,8,911.240133572029
2025-03-15 14:00:00,9,947.7173682889028
2025-03-15 14:00:00,10,965.0012439478024
2025-03-15 16:00:00,2,684.2190435632315
2025-03-15 16:00:00,3,650.0
2025-03-15 16:00:00,4,650.0
2025-03-15 16:00:00,5,650.0
2025-03-15 16:00:00,6,698.8238036682529
2025-03-15 16:00:00,7,833.3502137255316
2025-03-15 16:00:00,8,909.690391896931
2025-03-15 16:00:00,9,984.9375740236328
2025-03-15 16:00:00,10,919.4040507345312
2025-03-15 18:00:00,2,680.8728122294716
2025-03-15 18:00:00,3,650.0
2025-03-15 18:00:00,4,650.0
2025-03-15 18:00:00,5,650.0
2025-03-15 18:00:00,6,676.2816134098115
2025-03-15 18:00:00,7,850.5218687647628
2025-03-15 18:00:00,8,920.080053946892
2025-03-15 18:00:00,9,959.7029884601138
2025-03-15 18:00:00,10,900.9486828834196
2025-03-15 20:00:00,2,680.8071296088971
2025-03-15 20:00:00,3,650.0
2025-03-15 20:00:00,4,650.0
2025-03-15 20:00:00,5,650.0
2025-03-15 20:00:00,6,650.0
2025-03-15 20:00:00,7,829.617919290426
2025-03-15 20:00:00,8,890.3604568361344
2025-03-15 20:00:00,9,997.2994453683392
2025-03-15 20:00:00,10,932.6462634629024
2025-03-15 22:00:00,2,688.6684290557528
2025-03-15 22:00:00,3,650.0
2025-03-15 22:00:00,4,650.0
2025-03-15 22:00:00,5,650.0
2025-03-15 22:00:00,6,690.5317573932059
2025-03-15 22:00:00,7,868.9441641734977
2025-03-15 22:00:00,8,888.3002738264859
2025-03-15 22:00:00,9,946.5386722158712
2025-03-15 22:00:00,10,929.6869090577136
2025-03-16 00:00:00,2,685.1137836280244
2025-03-16 00:00:00,3,650.0
2025-03-16 00:00:00,4,650.0
2025-03-16 00:00:00,5,650.0
2025-03-16 00:00:00,6,683.3242809930795
2025-03-16 00:00:00,7,861.1973857644532
2025-03-16 00:00:00,8,927.4368305904115
2025-03-16 00:00:00,9,932.651547753082
2025-03-16 00:00:00,10,899.5165182991537
2025-03-16 02:00:00,2,655.5236076768281
2025-03-16 02:00:00,3,650.0
2025-03-16 02:00:00,4,650.0
2025-03-16 02:00:00,5,650.0
2025-03-16 02:00:00,6,671.1130753944094
2025-03-16 02:00:00,7,852.5491646082359
2025-03-16 02:00:00,8,898.4024687343812
2025-03-16 02:00:00,9,992.7217140678432
2025-03-16 02:00:00,10,927.7343299656808
2025-03-16 04:00:00,2,673.8479695105123
2025-03-16 04:00:00,3,650.0
2025-03-16 04:00:00,4,650.0
2025-03-16 04:00:00,5,650.0
2025-03-16 04:00:00,6,650.6524939995928
2025-03-16 04:00:00,7,864.357387756113
2025-03-16 04:00:00,8,914.5661640798432
2025-03-16 04:00:00,9,952.3891563919884
2025-03-16 04:00:00,10,945.2620499024588
2025-03-16 06:00:00,2,682.965042793654
2025-03-16 06:00:00,3,650.0
2025-03-16 06:00:00,4,650.0
2025-03-16 06:00:00,5,650.0
2025-03-16 06:00:00,6,663.183030206378
2025-03-16 06:00:00,7,838.5093710541677
2025-03-16 06:00:00,8,879.1078691126756
2025-03-16 06:00:00,9,978.028290626683
2025-03-16 06:00:00,10,947.9638591273762
2025-03-16 08:00:00,2,691.9299951116003
2025-03-16 08:00:00,3,650.0
2025-03-16 08:00:00,4,650.0
2025-03-16 08:00:00,5,650.0
2025-03-16 08:00:00,6,691.5280006248205
2025-03-16 08:00:00,7,841.00286111279
2025-03-16 08:00:00,8,872.6046119565142
2025-03-16 08:00:00,9,954.4371574600945
2025-03-16 08:00:00,10,951.8055489713512
2025-03-16 10:00:00,2,660.8629204196634
2025-03-16 10:00:00,3,650.0
2025-03-16 10:00:00,4,650.0
2025-03-16 10:00:00,5,650.0
2025-03-16 10:00:00,6,696.3133661696144
2025-03-16 10:00:00,7,837.5025492236877
2025-03-16 10:00:00,8,889.1011812234024
2025-03-16 10:00:00,9,930.302442085754
2025-03-16 10:00:00,10,1000.3058287492828
2025-03-16 12:00:00,2,653.8285966539661
2025-03-16 12:00:00,3,650.0
2025-03-16 12:00:00,4,650.0
2025-03-16 12:00:00,5,650.0
2025-03-16 12:00:00,6,670.8872430123897
2025-03-16 12:00:00,7,823.6533562333128
2025-03-16 12:00:00,8,902.6350615115568
2025-03-16 12:00:00,9,970.09819021387
2025-03-16 12:00:00,10,918.3826704627534
2025-03-16 14:00:00,2,690.6329188604992
2025-03-16 14:00:00,3,650.0
2025-03-16 14:00:00,4,650.0
2025-03-16 14:00:00,5,650.0
2025-03-16 14:00:00,6,685.1691069272605
2025-03-16 14:00:00,7,842.4776678571976
2025-03-16 14:00:00,8,908.9156834940252
2025-03-16 14:00:00,9,936.2875021824404
2025-03-16 14:00:00,10,1009.121794812032
2025-03-16 16:00:00,2,654.6326552123516
2025-03-16 16:00:00,3,650.0
2025-03-16 16:00:00,4,650.0
2025-03-16 16:00:00,5,650.0
2025-03-16 16:00:00,6,694.4423807961044
2025-03-16 16:00:00,7,828.2206330003747
2025-03-16 16:00:00,8,875.3217761266244
2025-03-16 16:00:00,9,986.9309092117434
2025-03-16 16:00:00,10,915.1674621518334
2025-03-16 18:00:00,2,679.1573991318626
2025-03-16 18:00:00,3,650.0
2025-03-16 18:00:00,4,650.0
2025-03-16 18:00:00,5,650.0
2025-03-16 18:00:00,6,663.1418065442907
2025-03-16 18:00:00,7,839.4876824002572
2025-03-16 18:00:00,8,916.4625239985212
2025-03-16 18:00:00,9,923.365403651332
2025-03-16 18:00:00,10,946.7182167534214
2025-03-16 20:00:00,2,651.1866666881309
2025-03-16 20:00:00,3,650.0
2025-03-16 20:00:00,4,650.0
2025-03-16 20:00:00,5,650.0
2025-03-16 20:00:00,6,680.1156762766868
2025-03-16 20:00:00,7,843.0618997731103
2025-03-16 20:00:00,8,917.9084928982624
2025-03-16 20:00:00,9,954.5801285373874
2025-03-16 20:00:00,10,940.1277487602204
2025-03-16 22:00:00,2,675.2461770603038
2025-03-16 22:00:00,3,650.0
2025-03-16 22:00:00,4,650.0
2025-03-16 22:00:00,5,650.0
2025-03-16 22:00:00,6,676.7001975328839
2025-03-16 22:00:00,7,846.6942319856178
2025-03-16 22:00:00,8,891.900326902219
2025-03-16 22:00:00,9,976.8031429724332
2025-03-16 22:00:00,10,919.1450018191748
2025-03-17 00:00:00,2,670.0098937185525
2025-03-17 00:00:00,3,650.0
2025-03-17 00:00:00,4,650.0
2025-03-17 00:00:00,5,650.0
2025-03-17 00:00:00,6,668.2273569151691
2025-03-17 00:00:00,7,834.6652432140502
2025-03-17 00:00:00,8,888.3532814521283
2025-03-17 00:00:00,9,1008.069941650164
2025-03-17 00:00:00,10,944.930551198132
2025-03-17 02:00:00,2,666.4534653327852
2025-03-17 02:00:00,3,650.0
2025-03-17 02:00:00,4,650.0
2025-03-17 02:00:00,5,650.0
2025-03-17 02:00:00,6,660.7133374131411
2025-03-17 02:00:00,7,843.9986777329854
2025-03-17 02:00:00,8,904.936386049754
2025-03-17 02:00:00,9,1020.5751385855474
2025-03-17 02:00:00,10,900.9485676061296
2025-03-17 04:00:00,2,700.228621158266
2025-03-17 04:00:00,3,650.0
2025-03-17 04:00:00,4,650.0
2025-03-17 04:00:00,5,650.0
2025-03-17 04:00:00,6,660.0227964074404
2025-03-17 04:00:00,7,829.5544523357213
2025-03-17 04:00:00,8,917.434893530912
2025-03-17 04:00:00,9,974.337437152238
2025-03-17 04:00:00,10,926.2274067749398
2025-03-17 06:00:00,2,657.8603207372955
2025-03-17 06:00:00,3,650.0
2025-03-17 06:00:00,4,650.0
2025-03-17 06:00:00,5,650.0
2025-03-17 06:00:00,6,684.6676494572729
2025-03-17 06:00:00,7,865.2952014457948
2025-03-17 06:00:00,8,923.6179374829144
2025-03-17 06:00:00,9,934.764086488928
2025-03-17 06:00:00,10,967.4626778707158
2025-03-17 08:00:00,2,666.4340593264186
2025-03-17 08:00:00,3,650.0
2025-03-17 08:00:00,4,650.0
2025-03-17 08:00:00,5,650.0
2025-03-17 08:00:00,6,658.0760503554595
2025-03-17 08:00:00,7,878.0618162156857
2025-03-17 08:00:00,8,871.8312828741149
2025-03-17 08:00:00,9,971.1846393312142
2025-03-17 08:00:00,10,946.9220890363684
2025-03-17 10:00:00,2,664.6514926791657
2025-03-17 10:00:00,3,650.0
2025-03-17 10:00:00,4,650.0
2025-03-17 10:00:00,5,650.0
2025-03-17 10:00:00,6,664.9821295824908
2025-03-17 10:00:00,7,869.6822538573915
2025-03-17 10:00:00,8,910.2460162470854
2025-03-17 10:00:00,9,976.790785865074
2025-03-17 10:00:00,10,935.1012076900724
2025-03-17 12:00:00,2,700.9761092835539
2025-03-17 12:00:00,3,650.0
2025-03-17 12:00:00,4,650.0
