DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2025-03-12,6th no.-5th no.,201.19217912416147,186.85602414688077,208.4148335431289,210.09522119849544,201.63956450316664
2025-03-12,5th no.,203.61425193354108,215.59031803226185,196.80392028415645,187.24429107156783,200.8131953303818
2025-03-12,5th no.-tyre,65.57170164062425,70.22383939676426,67.75242860168247,70.42039055279304,68.492090047966
2025-03-12,tyre-4th no.,69.88911189881536,63.01105989470382,71.45044366624906,69.10812067161784,68.36468403284651
2025-03-12,4th no.,67.44718274229723,70.73324083678814,64.66896546085106,70.92828034750794,68.44441734686109
2025-03-12,4th no.-3rd no.,64.07280949827465,65.39676314606756,63.11349589031889,73.64924640314432,66.55807873445136
2025-03-12,3rd no.,72.29378799344065,67.11624815411695,75.37475136766795,66.90271077295867,70.42187457204605
2025-03-12,3rd no.-2nd no.,209.98046691036868,216.27207102380612,211.7349996987224,196.90797314624473,208.72387769478547
2025-03-12,2nd no.,200.94318954140007,215.82589572165648,201.80164539123564,185.06340130097394,200.90853298881655
2025-03-12,2nd no.-1st no.,210.08078164765604,254.54644703776216,237.99379734409118,248.47962717858587,237.77516330202383
2025-03-12,1st no.,227.80813213366633,257.3992142245991,240.45268470736414,249.1791197066299,243.70978769306487
2025-03-13,O/L CONE,219.25090403057865,224.91641985960186,255.8505795452835,231.90120709169256,232.97977763178912
2025-03-13,CONE-10th no.,254.581198889351,251.69666884270794,237.90522690009723,229.82825869842767,243.50283833264595
2025-03-13,10th no.-tyre,254.7012138803063,260.27310276443677,234.75210347120824,250.8549051467148,250.14533131566654
2025-03-13,tyre-9th no.,260.2738264557105,264.0504730253542,250.30252780604013,284.2188311730677,264.7114146150431
2025-03-13,9th no.,261.00611380843293,253.2517257239467,267.0090092827389,282.19787760789626,265.8661816057537
2025-03-13,9th no.-8th no.,273.4708343748782,265.0179220565428,254.69937911189248,257.5964456492908,262.6961452981511
2025-03-13,8th no.,259.34764568397406,277.95033864813223,236.83591246393192,239.24269898546495,253.3441489453758
2025-03-13,8th no.-7th no.,229.1981994700246,226.86147126341328,226.76003851409934,218.17697356738,225.2491707037293
2025-03-13,7th no.,226.27526127203464,251.5911518118005,228.3348207251593,215.66481616067557,230.4665124924175
2025-03-13,7th no.-6th no.,75.60352713057509,79.10820286187615,70.7300662351596,74.93011596902514,75.092978049159
2025-03-13,6th no.,72.21057989993413,80.90526721888588,75.77928126426363,72.13037293938848,75.25637533061803
2025-03-13,6th no.-5th no.,176.39270931323014,186.71090224118288,189.7012396338835,189.49030459140644,185.57378894492575
2025-03-13,5th no.,194.87957197984673,179.73447378330263,179.54254532186843,203.69226142636896,189.4622131278467
2025-03-13,5th no.-tyre,67.39351545272649,67.21872684883778,66.68677003002595,57.25849866388379,64.63937774886851
2025-03-13,tyre-4th no.,68.27850077529051,66.74165244300409,67.22771491565915,67.51194566435579,67.43995344957737
2025-03-13,4th no.,68.13868513945529,57.0694162781147,67.72026207163772,63.125145113626886,64.01337715070865
2025-03-13,4th no.-3rd no.,69.9033220726197,61.1118763985463,62.50521102677574,64.7497072324548,64.56752918259913
2025-03-13,3rd no.,72.46300239861306,60.99029820581181,70.86124832401559,69.66836838036231,68.49572932720069
2025-03-13,3rd no.-2nd no.,207.39693027951492,194.96734516951634,193.15786396766444,198.9463917685155,198.6171327963028
2025-03-13,2nd no.,192.762701569067,187.93439209033895,220.02643054354658,210.3065008514172,202.75750626359243
2025-03-13,2nd no.-1st no.,225.73908166789744,222.47095145691682,196.81353538116167,204.90699586308787,212.48264109226594
2025-03-13,1st no.,245.99728904212543,236.34547751220893,208.70872539042915,226.9851103951666,229.50915058498254
2025-03-14,O/L CONE,242.3602119518651,262.0725013669623,254.64739422657271,244.96911495330374,251.01230562467595
2025-03-14,CONE-10th no.,258.07208637980216,261.7502672530518,260.1204483346362,254.74342073747192,258.67155567624053
2025-03-14,10th no.-tyre,236.81656054568396,274.43764938027715,274.39860861373387,234.49696812894535,255.03744666716008
2025-03-14,tyre-9th no.,243.69181029803656,257.1768284061671,274.84077285157457,233.85066377408714,252.39001883246632
2025-03-14,9th no.,240.61947436059143,245.4890510304381,265.9002955243154,251.38926116500576,250.84952052008768
2025-03-14,9th no.-8th no.,258.18761484643505,242.8052747175562,232.82388215010863,242.3111033706705,244.0319687711926
2025-03-14,8th no.,237.0775344183597,228.54202299152325,225.6904366666099,259.88092492909914,237.797729751398
2025-03-14,8th no.-7th no.,238.83470553710902,230.2202191640574,218.28972518557973,258.32648802479844,236.41778447788616
2025-03-14,7th no.,227.25942163648205,228.5443699237017,261.1587405640983,224.65985858965027,235.40559767848308
2025-03-14,7th no.-6th no.,75.23364065425189,77.58979798981558,78.37924473913199,75.50774844472461,76.67760795698102
2025-03-14,6th no.,81.2079713728873,76.94118886069583,82.23077587587531,82.86300432635375,80.81073510895305
2025-03-14,6th no.-5th no.,180.7151799974417,204.18882380382624,203.1975730972634,204.65452088485685,198.18902444584705
2025-03-14,5th no.,184.92805229709248,186.7004300820047,200.49017204429046,200.64023790535967,193.18972308218682
2025-03-14,5th no.-tyre,65.4738004119642,65.12119014968653,62.65118291215735,64.38153415078702,64.40692690614878
2025-03-14,tyre-4th no.,65.55374574709751,63.6622449127314,64.01909300715259,69.23934562362614,65.61860732265191
2025-03-14,4th no.,65.32428893587984,70.16228033530156,68.58216806262892,66.69147126062119,67.69005214860788
2025-03-14,4th no.-3rd no.,61.255567861123176,63.3858509358391,60.64197257003075,67.2965920034563,63.14499584261233
2025-03-14,3rd no.,60.89616863905192,71.67541641133022,63.08334150039174,64.26283755007171,64.9794410252114
2025-03-14,3rd no.-2nd no.,223.11576155210864,217.30102601756977,216.94205816671013,207.3592146293081,216.17951509142415
2025-03-14,2nd no.,227.20446052988845,204.74580115157625,228.74284685528096,214.47283625511884,218.79148619796612
2025-03-14,2nd no.-1st no.,236.71312671229802,249.32599946557843,236.45303212366767,247.8473175216102,242.58486895578858
2025-03-14,1st no.,240.73555557819714,236.78810960152745,250.37109495013496,251.74891554349972,244.91091891833983
2025-03-15,O/L CONE,253.51956871979178,245.21527042083753,258.7741874544189,239.03691811456488,249.13648617740327
2025-03-15,CONE-10th no.,261.15983180831944,234.77394496238495,267.49476575704637,266.6970927933643,257.5314088302788
2025-03-15,10th no.-tyre,273.5734916688372,263.455765524497,257.92239383803314,264.9327199296469,264.97109274025354
2025-03-15,tyre-9th no.,257.09640943700265,261.04941748095155,270.1261096433728,269.32271245202355,264.39866225333765
2025-03-15,9th no.,229.95047189244528,256.9023583246118,261.7179378645729,230.0988131506748,244.66739530807618
2025-03-15,9th no.-8th no.,219.25064505425314,253.7195455427216,226.40132917180551,257.33208512301474,239.17590122294874
2025-03-15,8th no.,250.11147130179023,246.64354721889262,236.9136989896409,233.26566983951537,241.73359683745977
2025-03-15,8th no.-7th no.,238.20362159581677,238.28026851312575,239.11177921075796,234.82193700861782,237.6044015820796
2025-03-15,7th no.,251.09140201136995,259.59160927886825,224.4173611720701,256.85128207999065,247.98791363557473
2025-03-15,7th no.-6th no.,75.62903015606572,78.49131215051,80.81641144741354,83.97273386373658,79.72737190443146
2025-03-15,6th no.,69.03335212668529,76.63758599506593,68.84287201979234,72.874196597519,71.84700168476564
2025-03-15,6th no.-5th no.,213.67028123305235,196.96860824498262,195.74721134904155,183.95014439960062,197.58406130666927
2025-03-15,5th no.,182.8988476660616,183.60068549077977,210.4392331602922,212.08884011450797,197.25690160791038
2025-03-15,5th no.-tyre,59.79335935122481,68.31334522307426,64.7742641335289,68.09689697607952,65.24446642097688
2025-03-15,tyre-4th no.,61.4218772134133,64.91780372830772,57.741328084731144,59.84840986331492,60.98235472244177
2025-03-15,4th no.,62.57876204722914,66.78546301740008,67.98769182050358,60.446221327145075,64.44953455306947
2025-03-15,4th no.-3rd no.,68.62828270653183,70.42387346118186,64.45587559177832,66.9010162835489,67.60226201076023
2025-03-15,3rd no.,64.79859728427236,65.31230090525375,74.90659221669034,65.15347109659449,67.54274037570273
2025-03-15,3rd no.-2nd no.,218.4821211672849,193.7775473283777,218.54391275506458,199.22651198980077,207.50752331013197
2025-03-15,2nd no.,207.7449130703715,207.9188128031901,200.60775178436535,189.16663901655,201.35952916861922
2025-03-15,2nd no.-1st no.,245.5806329537165,240.29994130086396,210.44160467126866,240.85216690431636,234.29358645754138
2025-03-15,1st no.,235.72304010056425,225.11995604062196,222.88639844862524,203.46955583922932,221.79973760726017
2025-03-16,O/L CONE,263.55047911594653,258.04057956949623,266.8683671455496,256.85461807536893,261.32851097659034
2025-03-16,CONE-10th no.,273.33023632066414,278.7140024097484,271.0751692680115,256.074753073315,269.79854026793475
2025-03-16,10th no.-tyre,262.9550975301397,233.8876332954043,263.82387869489116,243.80217628270748,251.11719645078566
2025-03-16,tyre-9th no.,246.55372714182013,258.2342995331318,237.6286903934262,274.91774718161923,254.33361606249935
2025-03-16,9th no.,227.88502105141342,233.05435960551355,263.2791035332708,244.73391757109573,242.2381004403234
2025-03-16,9th no.-8th no.,273.0719343948265,269.50150768472287,242.3661111702557,231.0576701952623,253.9993058612668
2025-03-16,8th no.,241.9030459596678,250.34117906958448,260.0736015765584,268.1234304741562,255.11031426999173
2025-03-16,8th no.-7th no.,251.51801612463572,242.97662520571996,227.3674126150264,275.7122119850255,249.3935664826019
2025-03-16,7th no.,265.1106102507528,264.4476021048452,260.1663627538837,235.7017887934538,256.35659097573387
2025-03-16,7th no.-6th no.,83.37807277880455,82.79773214238496,77.09426420896523,79.725121540319,80.74879766761843
2025-03-16,6th no.,78.51597260724625,87.53549888003336,78.98507281539497,83.21506394633087,82.06290206225137
2025-03-16,6th no.-5th no.,207.0764284360265,178.28919884281592,185.73014620333402,181.21642050783382,188.07804849750258
2025-03-16,5th no.,197.86597864951207,201.33040743289754,179.0960773651271,186.72015646432212,191.2531549779647
2025-03-16,5th no.-tyre,70.14181265090626,59.4925312150098,65.5071510225958,60.3801187038983,63.880403398102544
2025-03-16,tyre-4th no.,70.52964966704565,63.80638766090119,63.20033906583144,61.9562132663442,64.87314741503062
2025-03-16,4th no.,60.985855501700975,69.30834052165662,58.600696968564336,62.21769573281521,62.77814718118428
2025-03-16,4th no.-3rd no.,67.43278013827272,70.15783471440658,64.32641099626123,72.19922704907957,68.52906322450502
2025-03-16,3rd no.,62.01881491957652,59.373820543788035,67.72722817040392,61.79716646472981,62.72925752462457
2025-03-16,3rd no.-2nd no.,187.2589643981973,218.72298703991942,213.35976384459047,183.57932055046902,200.73025895829403
2025-03-16,2nd no.,208.77535749249802,197.08523439749428,183.68693682420212,201.98639562890432,197.8834810857747
2025-03-16,2nd no.-1st no.,245.96360799503327,250.3114856540219,243.20119639330514,244.89774429450588,246.09350858421655
2025-03-16,1st no.,209.8887283819977,221.17625061735674,249.23705528684008,212.31319541647915,223.15380742566845
2025-03-17,O/L CONE,235.92699949156577,243.51304687978714,246.81087373072535,255.81627625866,245.51679909018455
2025-03-17,CONE-10th no.,241.44403160448329,266.27126813843523,252.08343135036097,263.07943760855056,255.7195421754575
2025-03-17,10th no.-tyre,249.14704532035273,268.6025470485993,277.01270560691705,246.16174810370907,260.23101151989454
2025-03-17,tyre-9th no.,265.4513157411364,238.88873392904216,271.48537089007493,253.9460351515107,257.44286392794106
2025-03-17,9th no.,232.08107075789732,236.04291857550587,242.16396842975507,269.13059763110556,244.85463884856597
2025-03-17,9th no.-8th no.,266.0428610627351,235.40736303964664,231.23820095567623,250.2532431304923,245.73541704713756
2025-03-17,8th no.,234.55263935264733,265.54307658709064,245.82590072658684,232.63267970244058,244.63857409219133
2025-03-17,8th no.-7th no.,236.27995954703695,261.5575142130048,265.85865292188555,238.14114802744345,250.4593186773427
2025-03-17,7th no.,241.7516569523954,247.83677770070963,258.34112472339734,260.7618222230273,252.17284539988242
2025-03-17,7th no.-6th no.,85.38101936188089,78.15776762020971,72.66063052044878,79.69879900870174,78.97455412781028
2025-03-17,6th no.,75.79590405721262,81.20757916868892,75.46599167751005,76.40648199868488,77.21898922552413
2025-03-17,6th no.-5th no.,178.90349820303638,192.5899804208327,214.12740183601147,189.8139041282246,193.85869614702628
2025-03-17,5th no.,197.35979546561273,181.69485939460054,184.17663945321206,189.97052969397095,188.30045600184906
2025-03-17,5th no.-tyre,71.62211958542652,69.06605222485403,64.17443301638218,66.39754590381676,67.81503768261987
2025-03-17,tyre-4th no.,60.218299424390516,73.02464310329799,65.69146496218616,59.95099283815173,64.7213500820066
2025-03-17,4th no.,68.74798710611226,70.09024594188163,67.15185651635335,71.4472749234488,69.35934112194902
2025-03-17,4th no.-3rd no.,63.99053955669688,74.2656461086133,72.47332662692612,66.44598329531073,69.29387389688675
2025-03-17,3rd no.,63.53063606247756,73.2460768023889,68.77641236843424,68.3755281417823,68.48216334377075
2025-03-17,3rd no.-2nd no.,197.05996992349077,218.0495813176101,196.09724031922693,218.52165518474098,207.4321116862672
2025-03-17,2nd no.,208.15105199347258,194.05858788202414,220.04857605316667,198.51426951001386,205.1931213596693
2025-03-17,2nd no.-1st no.,240.44744971173725,249.12185805877988,232.74857361300172,228.72217197615677,237.7600133399189
2025-03-17,1st no.,237.5447456800022,221.25544424133614,227.40046911301874,213.45024804452245,224.91272676971988
2025-03-18,O/L CONE,254.40982519185,238.0082948046855,243.863064202835,231.62547168726942,241.97666397165997
2025-03-18,CONE-10th no.,239.81979037529314,249.66646363675397,224.0714140930119,235.34812587921792,237.22644849606922
2025-03-18,10th no.-tyre,233.9202122355107,240.70206321209358,257.0094902084356,269.2974679916046,250.2323084119111
2025-03-18,tyre-9th no.,257.8606419083473,251.665271953365,239.76809497491652,249.4855657419475,249.69489364464408
2025-03-18,9th no.,262.25089735056577,249.71874346607163,246.74746387652115,277.6785803521801,259.0989212613347
2025-03-18,9th no.-8th no.,237.28566717253887,266.5214233001491,247.74733087053647,262.8380395114524,253.59811521366922
2025-03-18,8th no.,246.02998304392239,237.03006162595193,273.3099354251575,254.48757327652348,252.7143883428888
2025-03-18,8th no.-7th no.,249.45951418200585,216.67974599721023,249.67775690070502,241.63108072577677,239.36202445142447
2025-03-18,7th no.,252.2171231150278,217.33364389018877,214.73578549198777,252.44945031266346,234.18400070246696
2025-03-18,7th no.-6th no.,76.28316416728323,73.70713347499698,78.48738122146756,74.10733599893996,75.64625371567193
2025-03-18,6th no.,84.80339225185726,78.70487240933682,75.391547428987,75.78396212636815,78.6709435541373
2025-03-18,6th no.-5th no.,186.8072533450447,180.66664471890883,197.5418550038144,174.62777170335013,184.91088119277953
2025-03-18,5th no.,209.47106009139128,174.44308799427776,192.62107843566918,203.4004768960656,194.98392585435096
2025-03-18,5th no.-tyre,58.94147801505924,64.82440412632867,70.43596131981374,65.9373866576962,65.03480752972446
2025-03-18,tyre-4th no.,60.73097697800573,59.5875417974189,63.22536990568444,66.24763536504001,62.44788101153726
2025-03-18,4th no.,64.46885987109715,71.3131686579437,63.93227594918371,58.806757213515716,64.63026542293508
2025-03-18,4th no.-3rd no.,65.91991139321891,68.65552881989026,63.0965380436162,60.4476008120559,64.52989476719532
2025-03-18,3rd no.,66.23449342959961,64.69455404298054,62.84707953895834,71.74023203282518,66.37908976109092
2025-03-18,3rd no.-2nd no.,203.05490556281745,211.80866149207097,201.90227678364172,212.03966866209436,207.2013781251561
2025-03-18,2nd no.,215.7944714244097,208.12839178049387,212.43361526192683,205.95548314440194,210.57799040280807
2025-03-18,2nd no.-1st no.,232.96150943444246,230.09859167571688,215.15245660377826,228.83597429440465,226.76213300208556
2025-03-18,1st no.,222.78559543778934,211.52589481916635,211.37757608002363,235.13592832799944,220.20624866624468
2025-03-19,O/L CONE,267.0066785518752,255.2265015283352,270.5241087735449,261.96052131972107,263.6794525433691
2025-03-19,CONE-10th no.,265.7809387543031,247.66226943686965,242.8894166129709,253.82021294768006,252.5382094379559
2025-03-19,10th no.-tyre,261.5376296770704,270.6217020617525,238.8756856176389,264.6574594857605,258.92311921055557
2025-03-19,tyre-9th no.,268.8827084305253,229.7450029149209,267.111543266733,274.1535723208656,259.9732067332612
2025-03-19,9th no.,244.07452836425185,228.3183511221448,242.20059990029776,265.1112008375888,244.92617005607082
2025-03-19,9th no.-8th no.,238.0191018444172,235.20585213408023,243.43577604922987,230.60749123819164,236.81705531647972
2025-03-19,8th no.,232.4457082453199,244.24292970349268,244.45392653414052,230.26366098034035,237.85155636582334
2025-03-19,8th no.-7th no.,257.7409737254864,227.57016701525856,219.74301927003202,245.01674967956902,237.5177274225865
2025-03-19,7th no.,255.08882235095922,218.67243557744484,220.1727512484031,242.75360241273324,234.1719028973851
2025-03-19,7th no.-6th no.,72.88025246490002,82.65065769633185,69.93802536548387,84.11932043617868,77.39706399072361
2025-03-19,6th no.,75.3284004545189,72.72338460839832,74.79779080435758,81.23953525532829,76.02227778065077
2025-03-19,6th no.-5th no.,209.0926993897454,189.32375537177768,211.7412403045245,187.19817489392452,199.33896748999302
2025-03-19,5th no.,210.26181628084922,197.75823853841814,196.06207865743636,197.17503470223085,200.31429204473363
2025-03-19,5th no.-tyre,68.21620136584221,57.779379544487774,58.145107684070396,64.57298379746315,62.17841809796589
2025-03-19,tyre-4th no.,63.214068690215456,67.20732281600623,62.35708789872198,62.788816982518775,63.891824096865605
2025-03-19,4th no.,65.3172610424071,59.87376282213884,61.67886538124522,63.92420086263497,62.69852252710653
2025-03-19,4th no.-3rd no.,68.14096250670295,71.19240973843918,71.30707705972655,73.97042177006193,71.15271776873266
2025-03-19,3rd no.,66.96804599851143,73.36640248973096,64.0341915145043,68.62597348296595,68.24865337142816
2025-03-19,3rd no.-2nd no.,201.65758145483235,191.5370704639082,208.65282065913055,203.54915810145295,201.349157669831
2025-03-19,2nd no.,192.6639611866512,200.37844359196384,198.24679376684009,183.73405258723062,193.75581278317142
2025-03-19,2nd no.-1st no.,224.2055455209934,227.33864358769546,224.1639252535476,238.1477734669429,228.46397195729486
2025-03-19,1st no.,257.71381451964305,259.90413332819537,251.11807609777068,249.36755127031802,254.52589380398177
2025-03-20,O/L CONE,240.59893708288757,222.37301493267708,252.1881656587936,254.6286766580515,242.44719858310242
2025-03-20,CONE-10th no.,257.9342041055095,242.54625641459418,227.56176774009506,244.19386494527498,243.05902330136843
2025-03-20,10th no.-tyre,240.97271013869823,254.20091427941475,267.0064536032601,272.86016524762977,258.76006081725075
2025-03-20,tyre-9th no.,272.2783143681562,247.11333680380827,238.89637578368405,256.8736762595818,253.79042580380758
2025-03-20,9th no.,252.67902962355217,260.8320738339331,254.5137449318637,267.314510642882,258.83483975805774
2025-03-20,9th no.-8th no.,249.98963389045613,255.80409127755158,271.2209676414391,255.83675543172168,258.21286206029214
2025-03-20,8th no.,237.67537140574987,247.1091424945936,257.8445445472275,260.4653292538563,250.7735969253568
2025-03-20,8th no.-7th no.,245.23834032535677,250.70616731153274,229.8306912789847,247.64654150721842,243.35543510577315
2025-03-20,7th no.,228.61011079426785,242.21334361500914,219.31228899767154,237.24864414844942,231.8460968888495
2025-03-20,7th no.-6th no.,82.71576883921327,83.87290739081517,69.82128532264855,76.2932700972393,78.17580791247907
2025-03-20,6th no.,80.06332801772864,69.67956467201996,70.57343696444086,72.23394596063633,73.13756890370645
2025-03-20,6th no.-5th no.,186.11410929542507,209.06668661009337,202.61472108728324,186.90778985415022,196.17582671173798
2025-03-20,5th no.,189.51460257470583,188.62467873240814,200.14541033745292,194.17581773847962,193.11512734576164
2025-03-20,5th no.-tyre,65.68839157555563,60.09071794637424,72.07597459786791,66.13432233214604,65.99735161298595
2025-03-20,tyre-4th no.,72.24989924176914,72.15076300702492,62.695758171163845,67.2710488563908,68.59186731908717
2025-03-20,4th no.,70.52314863872715,69.94833123817244,61.199420458715636,72.70353894290712,68.59360981963059
2025-03-20,4th no.-3rd no.,70.22868211036989,62.777163995066694,61.61886513633671,66.84279468121889,65.36687648074805
2025-03-20,3rd no.,66.92759461055805,60.51740983361657,72.39694463485205,69.73734767640234,67.39482418885726
2025-03-20,3rd no.-2nd no.,200.7376510052261,211.13907645493845,199.26465955424692,199.32459783835952,202.61649621319276
2025-03-20,2nd no.,179.61852540347752,200.45668453993605,205.37773471029945,198.1821045961509,195.908762312466
2025-03-20,2nd no.-1st no.,256.4041718191644,230.53214861412997,254.32734658528113,234.7841332409132,244.01195006487217
2025-03-20,1st no.,215.77272199830819,230.6793830663679,219.2881330833072,228.42162759789858,223.54046643647047
2025-03-21,O/L CONE,227.65116606012268,251.07874008583673,247.48025518457595,242.87016877440547,242.2700825262352
2025-03-21,CONE-10th no.,246.94404243928625,238.0201149802324,213.3920625098075,237.66446018904168,234.00517002959197
2025-03-21,10th no.-tyre,246.67521366956868,246.94013137013914,253.19486772387594,241.10081354249243,246.97775657651906
2025-03-21,tyre-9th no.,255.0820643063467,245.2322766559574,248.7034180875063,254.47819191767962,250.8739877418725
2025-03-21,9th no.,237.91505093558962,257.229607100872,238.1165387122045,278.4575554687851,252.92968805436277
2025-03-21,9th no.-8th no.,228.64385874156963,242.30463645726059,246.53639693536863,267.76657219619113,246.3128660825975
2025-03-21,8th no.,265.0294194429682,275.2140217643894,243.15092424245316,240.20049840620354,255.89871596400357
2025-03-21,8th no.-7th no.,240.58887095768782,221.3513439168363,253.5866583444445,241.6704258581379,239.2993247692766
2025-03-21,7th no.,254.0483386243418,226.29463989509736,237.50966612717207,238.65951719074832,239.1280404593399
2025-03-21,7th no.-6th no.,77.20790676738362,78.06688220197402,74.8129713870647,75.66017748685786,76.43698446082004
2025-03-21,6th no.,82.30335197315843,78.12578422969924,81.50914723978462,71.87294156260202,78.45280625131107
2025-03-21,6th no.-5th no.,178.98994898280338,210.0403791089619,190.58846443032627,189.21508611844317,192.2084696601337
2025-03-21,5th no.,214.75820516773925,199.18104497338172,182.78727089086485,202.03698343911714,199.69087611777576
2025-03-21,5th no.-tyre,57.148922214531964,67.90167698639105,64.06747931717146,65.47111127378639,63.64729744797022
2025-03-21,tyre-4th no.,68.56769289436436,61.714201674155554,64.52616074514273,60.745403120703926,63.888364608591644
2025-03-21,4th no.,59.914603350287635,62.37965337791515,61.257541523628056,65.65104260304024,62.300710213717764
2025-03-21,4th no.-3rd no.,71.41171790819234,70.46883850324394,72.07082215505349,71.73836568043885,71.42243606173216
2025-03-21,3rd no.,62.53931360031479,68.23240464341978,62.35271808671933,62.437008858834865,63.890361297322194
2025-03-21,3rd no.-2nd no.,196.34934291030703,190.090563704757,191.09991461215975,199.21451173222647,194.18858323986257
2025-03-21,2nd no.,215.94519605499127,221.8890379940475,188.3361177751422,185.92328276259835,203.0234086466948
2025-03-21,2nd no.-1st no.,241.88356881100452,219.04200530277694,211.12849290186935,243.4389572440724,228.8732560649308
2025-03-21,1st no.,219.92891024845366,235.79436185073746,214.75669844905514,218.7991858219055,222.31978909253792
2025-03-22,O/L CONE,235.15340093876085,234.44120467777125,253.27981450055862,238.09769302729705,240.24302828609694
2025-03-22,CONE-10th no.,255.78533867831516,222.20247603429223,248.01273070226665,265.8669038108604,247.9668623064336
2025-03-22,10th no.-tyre,243.14661437253451,257.9632528272916,232.9864151957472,262.7206137991402,249.20422404867838
2025-03-22,tyre-9th no.,282.2631233443165,278.0789064272239,282.316165866484,281.7800833489582,281.10956974674565
2025-03-22,9th no.,279.2913779488787,237.56652316535803,278.37713269480827,244.13070946219196,259.84143581780927
2025-03-22,9th no.-8th no.,261.2316221553501,244.28146158213156,260.0103033368987,263.91476046930603,257.3595368859216
2025-03-22,8th no.,257.2983585755277,247.88790275658155,234.4517428310109,242.15790237426287,245.44897663434574
2025-03-22,8th no.-7th no.,235.28967365737822,242.5910860630132,271.57410629712547,240.65576577206346,247.52765794739508
2025-03-22,7th no.,233.833051783932,230.0353619813674,239.64210748473903,243.2261165452298,236.68415944881707
2025-03-22,7th no.-6th no.,71.40239974935415,75.64904908551343,77.16349854981232,75.52911091131236,74.93601457399807
2025-03-22,6th no.,81.32518965032025,71.93584052634795,81.1035867382333,83.11675516071124,79.37034301890318
2025-03-22,6th no.-5th no.,189.3343886116712,194.9316045317027,204.58170253671906,198.29303373576474,196.78518235396442
2025-03-22,5th no.,187.5568938966557,186.42660488255805,176.9505116528033,177.83981556859806,182.19345650015376
2025-03-22,5th no.-tyre,64.16775132407669,63.42702960672686,66.950029851504,58.53748826341196,63.27057476142987
2025-03-22,tyre-4th no.,68.47182499031501,65.28230937977526,58.15505269147794,61.288637416408136,63.29945611949409
2025-03-22,4th no.,63.30569199203337,68.84047453772226,57.48691878929283,60.53968839347054,62.543193428129754
2025-03-22,4th no.-3rd no.,66.16492582805542,73.76819394000516,62.09733746871855,72.28487019602828,68.57883185820185
2025-03-22,3rd no.,71.41381507044169,67.04767634747978,73.130145533058,65.49162878929098,69.27081643506762
2025-03-22,3rd no.-2nd no.,212.3634699241097,189.10776541743593,182.84571721366336,186.04482497459074,192.5904443824499
2025-03-22,2nd no.,189.05787386380888,217.1435487573936,205.77289541492917,198.54760556007773,202.63048089905234
2025-03-22,2nd no.-1st no.,235.07981941129756,233.55576315952956,242.34718807906376,239.91930425866116,237.72551872713802
2025-03-22,1st no.,227.03845605752085,260.25675023800926,225.66957462639246,244.78352488215714,239.43707645101992
2025-03-23,O/L CONE,259.86030021137964,234.35633365312728,253.6954794186393,235.81085498438276,245.93074206688226
2025-03-23,CONE-10th no.,233.3864062753684,257.9610604699945,233.8143629428251,259.62061075348777,246.19561011041895
2025-03-23,10th no.-tyre,260.8726975235648,244.4149609218485,256.4840529204212,252.78985068992924,253.64039051394096
2025-03-23,tyre-9th no.,255.06989571975663,255.91227447242065,242.42427378727535,248.2991321433312,250.42639403069597
2025-03-23,9th no.,281.06054474711163,260.60374547294657,245.9193935996622,242.52847522540043,257.5280397612802
2025-03-23,9th no.-8th no.,243.00498897713206,262.58165968493154,258.92379539422535,234.63936449974932,249.78745213900953
2025-03-23,8th no.,220.74996516154795,217.68424132339936,249.45749669337238,230.44321493456246,229.58372952822052
2025-03-23,8th no.-7th no.,217.7748303029778,257.03840670660605,228.5637972253009,218.19035688539427,230.39184778006978
2025-03-23,7th no.,234.1680936912543,211.85647306093637,230.4411559783076,236.98514211071114,228.36271621030238
2025-03-23,7th no.-6th no.,79.08617829821043,77.1152773941818,73.47258632753633,82.75224035664974,78.10657059414459
2025-03-23,6th no.,83.45783994805083,79.98669714011376,76.0078965021326,76.5036461291065,78.98901992985091
2025-03-23,6th no.-5th no.,171.67756138277403,173.03769388411888,177.41907436183092,191.64453036184733,178.4447149976428
2025-03-23,5th no.,172.8968265427028,188.91457970207932,184.1314494183536,200.6516421325701,186.64862444892645
2025-03-23,5th no.-tyre,65.53235692374862,59.45819245612167,61.442694522255785,58.332782794077836,61.19150667405098
2025-03-23,tyre-4th no.,59.44851965972367,58.28637096574572,61.47671346463334,61.970074505507334,60.29541964890252
2025-03-23,4th no.,67.81874205178973,61.7286379253108,59.99902214234875,67.39547208483565,64.23546855107124
2025-03-23,4th no.-3rd no.,61.55338645780446,63.72831114196109,63.75489620421211,58.85332012368236,61.972478481915005
2025-03-23,3rd no.,65.3569623193537,61.00800220953361,62.1778683178072,69.62077477104123,64.54090190443392
2025-03-23,3rd no.-2nd no.,211.34515590832214,203.84713467584817,197.121238581548,213.22952906407403,206.3857645574481
2025-03-23,2nd no.,225.1382996052258,196.92824172396675,209.9855094034279,192.99560945669316,206.26191504732842
2025-03-23,2nd no.-1st no.,198.08696104482445,212.99496824491888,209.94093852478565,233.25640488048114,213.56981817375254
2025-03-23,1st no.,223.92897707068593,258.0377428126456,251.37088356532965,258.91029728095816,248.06197518240484
2025-03-24,O/L CONE,225.1806436569016,247.8173043014182,225.86164296218942,224.81391653682263,230.91837686433294
