DATE,FAN,DAMPER,VELOCITY,AIR_FLOW
2025-03-14,SAF09,84.85876136815921,18.651355198003866,51325.070066707885
2025-03-14,CB,84.35801044932838,21.357542689513487,52194.174692256835
2025-03-15,SAF02,85.78599983145855,18.597228459184834,52343.069158757484
2025-03-15,SAF03,80.70150630617856,21.084717965293986,57857.66395044507
2025-03-15,SAF04,83.26251453109941,18.806841571575266,40362.764968917814
2025-03-15,SAF05,74.23123430212723,22.207558039286543,37257.993167992856
2025-03-15,SAF06,77.33837496337125,24.466822740867684,56374.722415248485
2025-03-15,SAF07,72.94586686735184,20.345410079291117,38997.689429282786
2025-03-15,SAF08,72.23572460352847,19.45599269934322,51727.91636279705
2025-03-15,SAF09,89.27673742331486,23.768706246411814,57939.72406302369
2025-03-15,CB,78.82800126650153,24.024986741471636,52177.4017110671
2025-03-16,SAF02,88.876216056974,24.7377822304868,54608.60562038698
2025-03-16,SAF03,70.52780542391493,23.970556514566752,56118.69534290063
2025-03-16,SAF04,74.27714217533573,20.802335373425137,37765.95220808908
2025-03-16,SAF05,71.01736273086395,21.35214032534978,41779.87891905371
2025-03-16,SAF06,88.9550575930034,21.942159971671316,58167.335584713095
2025-03-16,SAF07,71.74423974167752,22.6151088512104,39483.9586844695
2025-03-16,SAF08,89.0370463118409,21.84303573912669,51582.01318360845
2025-03-16,SAF09,88.69696761430326,21.951025834396315,50838.54820654429
2025-03-16,CB,86.8111714305328,19.475370564933687,59181.56271601881
2025-03-17,SAF02,76.40919655757477,21.096884560984456,56224.070526686504
2025-03-17,SAF03,76.06779598179769,22.469939951415107,53218.44118384462
2025-03-17,SAF04,70.21800657559135,18.257646730083593,38566.038003808004
2025-03-17,SAF05,76.91438020675234,22.792807464350147,36855.8542050538
2025-03-17,SAF06,72.66224644491172,24.78429394599488,53336.68756449816
2025-03-17,SAF07,85.39115771357453,22.442203401393165,36127.27891281091
2025-03-17,SAF08,79.38958167057388,24.568520232614862,57535.38544421467
2025-03-17,SAF09,88.5193848851408,22.724402682738603,58755.452537200385
2025-03-17,CB,73.54303081479094,19.610305016682677,55053.992109611754
2025-03-18,SAF02,72.4625466701949,24.305499390774543,52691.3010233451
2025-03-18,SAF03,77.25201374434452,24.07948613002251,59863.5968082329
2025-03-18,SAF04,71.66566874227838,23.921156615120708,36879.834340135654
2025-03-18,SAF05,82.05076656526204,20.4006751583905,39551.362933552366
2025-03-18,SAF06,71.39379252434566,19.81713883351155,57495.92112097361
2025-03-18,SAF07,74.88224097253287,19.831267887727318,37270.29386153391
2025-03-18,SAF08,76.6728713810018,18.023120683616483,51251.12955685258
2025-03-18,SAF09,72.84560146030682,18.513767490928508,56170.69445357561
2025-03-18,CB,83.73476606603975,21.648650799165072,59601.46274438394
2025-03-19,SAF02,75.93843304512548,18.70092664235321,50789.02305127252
2025-03-19,SAF03,89.43802238310394,24.717481505164805,58759.96631433357
2025-03-19,SAF04,74.90091935633328,21.875722132753587,38642.80490073147
2025-03-19,SAF05,84.24985352668217,18.166605584177304,38961.15472100537
2025-03-19,SAF06,73.04016748871248,24.456665592620745,51515.377887506154
2025-03-19,SAF07,70.79164596869363,23.022372019898235,41459.112772057255
2025-03-19,SAF08,87.53943682746456,23.665888216336494,54267.23647173753
2025-03-19,SAF09,88.31193741896348,22.144857071866657,50456.279651828874
2025-03-19,CB,85.97445740044323,23.721886878891528,54038.575058489514
2025-03-20,SAF02,80.60995492358836,22.877187183740748,51589.045267753056
2025-03-20,SAF03,73.2926872936114,22.952429375509368,54483.66621803662
2025-03-20,SAF04,71.20730231459117,24.511932306950765,39663.631648197974
2025-03-20,SAF05,81.96673407331855,24.91907898815386,38365.99193076918
2025-03-20,SAF06,74.42766075249648,22.835624582814873,52936.351044501134
2025-03-20,SAF07,83.1720542027812,19.29701161799901,39660.11822822661
2025-03-20,SAF08,81.9538184031901,22.138570242580432,57307.22636843143
2025-03-20,SAF09,72.8224064544964,19.521705981714323,53324.16101668925
2025-03-20,CB,73.77805531796764,18.827155225966585,53380.997719000836
2025-03-21,SAF02,75.04965121814178,24.971112500054865,54316.51560432167
2025-03-21,SAF03,75.16904657912838,21.006742224621785,52226.52930505643
2025-03-21,SAF04,71.23071274551607,21.328991289755486,37297.82107032831
2025-03-21,SAF05,78.69354505813753,20.033292168081502,36473.71033138665
2025-03-21,SAF06,71.72611076651138,21.605142758998284,51834.78266891249
2025-03-21,SAF07,71.48082936101586,23.08994143324022,41368.12408726245
2025-03-21,SAF08,76.60964488275062,24.687484281379444,56978.59156830475
2025-03-21,SAF09,73.61085281056312,24.228173978826916,53470.043493433215
2025-03-21,CB,76.40534475157978,19.589690097712545,51008.25297807524
2025-03-22,SAF02,86.20938568846873,24.559385501982696,57372.442979279185
2025-03-22,SAF03,88.1257964340987,23.449016930233064,55515.915963040374
2025-03-22,SAF04,76.48744953859253,23.783850792516347,37220.47591958631
2025-03-22,SAF05,73.08261221461137,23.766568895228925,39170.55050280682
2025-03-22,SAF06,85.96916383018913,18.096205387029734,59669.97962615315
2025-03-22,SAF07,86.32792297133103,23.09087562369332,35376.4736670112
2025-03-22,SAF08,73.17957418394029,24.897114768056447,55028.9327116256
2025-03-22,SAF09,85.6342180934887,22.036231617593145,59608.52980255193
2025-03-22,CB,81.59939961877178,23.553223714990953,58263.54202122059
2025-03-23,SAF02,82.68534257527888,21.91333455678784,57110.69633899568
2025-03-23,SAF03,78.1262446755899,20.71698493166323,55784.965643914154
2025-03-23,SAF04,70.29076309471684,18.217995195086413,39427.00295708216
2025-03-23,SAF05,76.81031986185876,23.381539480572656,41211.292274792
2025-03-23,SAF06,73.60050119910174,20.411386929420207,59550.519161793534
2025-03-23,SAF07,84.68519526655497,18.223922708616218,36222.77173118066
2025-03-23,SAF08,74.22621276181998,24.97067660821029,51032.183986049924
2025-03-23,SAF09,75.09172050180057,24.625473360401223,50955.97791911435
2025-03-23,CB,86.57931130936387,24.529572269234528,52335.55657063488
2025-03-24,SAF02,78.90334934262356,21.223520960404628,51618.66296057414
2025-03-24,SAF03,88.244133332476,22.938147231751053,58960.96714059036
2025-03-24,SAF04,70.90163810177926,24.854037132945212,41205.82220505054
2025-03-24,SAF05,82.74569136714508,20.446769068916197,36282.43624082823
2025-03-24,SAF06,82.41073121038114,23.627301629671713,50046.59316588464
2025-03-24,SAF07,88.89001674094017,21.990870276811346,41970.338587370126
2025-03-24,SAF08,82.04204066242505,21.099905806152535,57341.87413461119
2025-03-24,SAF09,80.25198531818423,18.583191494122506,59310.457949533
2025-03-24,CB,80.15634780666902,22.099887733922095,59383.49294275584
2025-03-25,SAF02,85.44589528405227,18.17309854319779,53587.799732706044
2025-03-25,SAF03,75.3047506765512,24.17419144339623,52959.134173104874
2025-03-25,SAF04,85.14236665474121,21.65899407847286,39430.881360980246
2025-03-25,SAF05,76.16628111969673,23.37399327867545,38496.04505132754
2025-03-25,SAF06,72.08908502165637,18.04443274258959,55122.32622947823
2025-03-25,SAF07,85.14377383998331,23.4865022273908,38240.64062845505
2025-03-25,SAF08,86.29607119804383,23.315786685383884,58471.02342440767
2025-03-25,SAF09,71.550497609864,22.886906948599176,54005.81878497271
2025-03-25,CB,81.7756737515462,19.124178878490675,55915.34309943292
2025-03-26,SAF02,88.70028237190837,19.396702186709113,56318.85213910806
2025-03-26,SAF03,81.64639533070783,22.399872067879613,53979.64824398418
2025-03-26,SAF04,80.46997193723202,22.720093638424142,37157.068609382106
2025-03-26,SAF05,79.55376354557049,20.826549364830296,36649.42851370797
2025-03-26,SAF06,70.22933911989591,22.361609115012712,59777.44884270699
2025-03-26,SAF07,81.63578961936626,21.296628448525784,39487.879732061876
2025-03-26,SAF08,72.0011884428215,18.717324959683808,53144.44762874181
2025-03-26,SAF09,89.88222670709828,22.035082715018138,57671.651464294344
2025-03-26,CB,87.8021176906352,20.11385132350106,54672.68518205087
2025-03-27,SAF02,88.89194205401814,20.660366270186962,58214.15944708405
2025-03-27,SAF03,79.13448263379387,18.717252388849673,53361.260759980345
2025-03-27,SAF04,85.57227409550639,19.959472569997967,37856.861204988476
2025-03-27,SAF05,77.50149276306048,24.739571728448002,38890.677768027264
2025-03-27,SAF06,86.5463089077413,19.441831892632585,54432.768680254325
2025-03-27,SAF07,77.55823437818047,19.655872626449803,35476.450201655935
2025-03-27,SAF08,89.66598506359817,18.794730101978352,59573.73920118974
2025-03-27,SAF09,86.10237263410137,20.58337774957405,58108.62618472624
2025-03-27,CB,89.81145409925261,18.967813128046537,50708.66956603178
2025-03-28,SAF02,79.88430263365345,21.011941981725958,54939.265273571276
2025-03-28,SAF03,79.8138011317907,19.147567012917627,54067.69384727624
2025-03-28,SAF04,74.96040124787103,23.12469238919997,36428.13949445647
2025-03-28,SAF05,76.49293990251479,18.070477670862626,40964.28344825803
2025-03-28,SAF06,70.54139422856733,22.606170695032013,58038.73560835264
2025-03-28,SAF07,81.13347001722987,19.42179054659147,35820.561420132435
2025-03-28,SAF08,75.35869085365715,22.66863362798086,50676.19355543405
2025-03-28,SAF09,71.53126434284842,18.59386774620572,57415.27774402794
2025-03-28,CB,70.90891954401413,18.57166062689303,54533.60042067216
2025-03-29,SAF02,76.11008308342329,19.807443096502737,55600.98291138141
2025-03-29,SAF03,89.9049886037879,22.805810744505546,55686.63905830627
2025-03-29,SAF04,71.92948847920333,22.116291948324417,40678.2910147208
2025-03-29,SAF05,87.72236632249634,19.321731622896664,38504.543299939185
2025-03-29,SAF06,73.72195970102074,18.47416864491769,52575.52909270773
2025-03-29,SAF07,86.07333104215064,21.77317199169689,36838.54731910592
2025-03-29,SAF08,85.59322468606194,23.24671987489792,55089.243424570646
2025-03-29,SAF09,70.50151165566258,21.486362653243535,55846.64428088378
2025-03-29,CB,79.22685526570669,22.506308380553776,53630.352873251926
2025-03-30,SAF02,75.38450445715398,19.351533948392056,56939.21612859535
2025-03-30,SAF03,73.27168111951221,19.921581717202418,56768.5048512809
2025-03-30,SAF04,83.57888750162893,18.425289374823063,36205.65913396475
2025-03-30,SAF05,82.49045087068338,18.75649702850753,37228.83459007185
2025-03-30,SAF06,85.85907886350373,20.045554755549073,54056.90703066982
2025-03-30,SAF07,82.13110396651246,18.921163279212454,41034.102089781394
2025-03-30,SAF08,79.67582431064602,22.89305180474959,55717.114095323726
2025-03-30,SAF09,72.9824994700464,23.48589240221097,57737.98094954287
2025-03-30,CB,84.01580618562329,23.04118299874877,55232.334110733194
2025-03-31,SAF02,78.75348925238133,18.178254951249162,58794.050321746174
2025-03-31,SAF03,88.84010831896805,19.68581097913237,58277.7129839353
2025-03-31,SAF04,76.05145659370804,23.13021688861021,37452.83819447507
2025-03-31,SAF05,81.64337686292333,24.62192180394606,41118.920029891524
2025-03-31,SAF06,70.93595945074227,19.206725381218188,58935.72558866105
2025-03-31,SAF07,70.40722335699267,19.40790907800842,38595.181517564226
2025-03-31,SAF08,89.94623218807243,20.725682205730543,58570.087745426456
2025-03-31,SAF09,80.03224760978132,24.69462414062708,55571.246542271845
2025-03-31,CB,75.57004675297831,24.533556211455878,51536.35520120975
2025-04-01,SAF02,80.35066547992301,20.939287989181334,51318.78425620655
2025-04-01,SAF03,77.57071518185455,24.78680200393081,57176.011719420065
2025-04-01,SAF04,75.5184839096589,24.277648754958403,35761.546692196716
2025-04-01,SAF05,87.50755126454246,24.17169850359299,40653.397029819986
2025-04-01,SAF06,79.15592366449036,18.38661423212155,52863.45872697935
2025-04-01,SAF07,76.52541295915029,20.423500438340437,41269.77730865675
2025-04-01,SAF08,82.65962237203021,19.16716552380907,58939.52024266141
2025-04-01,SAF09,70.3579058999571,23.315990872822965,50210.65130054163
2025-04-01,CB,80.79732965980098,23.596258648103483,51291.67387255483
2025-04-02,SAF02,83.66915770136947,19.02587258130052,59580.03645263617
2025-04-02,SAF03,70.32560467925518,22.77353406291751,51722.897707974495
2025-04-02,SAF04,79.45175894146179,18.059941470240926,39465.04860648554
2025-04-02,SAF05,84.6149633515279,21.865877821836165,39381.06203732397
2025-04-02,SAF06,78.4386726191733,22.420689219196184,52025.30659770715
2025-04-02,SAF07,82.19238134435479,19.044645341238986,41668.14234249501
2025-04-02,SAF08,72.41886140820137,21.598151473948306,51034.94222452652
2025-04-02,SAF09,82.46860459758024,19.4335874361097,59513.48947884501
2025-04-02,CB,86.39190204985877,23.734957289095085,57735.86720012272
2025-04-03,SAF02,88.10231747843689,23.01825163717256,51494.78906599024
2025-04-03,SAF03,73.32837603910048,19.005464029152048,53049.69983242785
2025-04-03,SAF04,72.76373077451031,18.49982764788192,40385.0500223524
2025-04-03,SAF05,77.83881453419613,18.405303914921397,36499.94981954523
2025-04-03,SAF06,80.50082310052515,22.50993036979751,50781.98286478896
2025-04-03,SAF07,85.14885314453821,22.088752713332582,39164.07395822691
2025-04-03,SAF08,80.83887248301755,22.685563066357844,59907.89850581119
2025-04-03,SAF09,73.28163075664854,22.80034783995862,51915.54018310487
2025-04-03,CB,73.52909855576043,24.576054827056893,53010.9625626335
2025-04-04,SAF02,85.08637917902918,24.90544579749057,51194.6150363772
2025-04-04,SAF03,81.67404660091889,21.112948526200498,50453.97255631657
2025-04-04,SAF04,84.1442246874876,23.362596687400263,37800.147752297285
2025-04-04,SAF05,72.93413787136765,24.410612392046,35776.48740022787
2025-04-04,SAF06,82.86344069641474,21.122650322000734,57422.374288790386
2025-04-04,SAF07,76.36013548309819,24.614724299061994,40988.08943666527
2025-04-04,SAF08,71.61373939799408,19.819743979075383,56620.10873535153
2025-04-04,SAF09,86.50814522831443,19.80148672406519,51312.26637619235
2025-04-04,CB,79.56152454434142,23.000927108219976,58732.91963816671
2025-04-05,SAF02,89.81062062322029,24.3569317629413,59183.870530226355
2025-04-05,SAF03,82.74025881561143,24.936480391375344,58021.39284188797
2025-04-05,SAF04,85.44543359491959,19.157099137902346,36225.740340377364
2025-04-05,SAF05,76.86472290952729,22.780313581392907,38167.099262807365
2025-04-05,SAF06,70.6368550983635,21.441327369000476,54966.11981395374
2025-04-05,SAF07,86.11657967638088,22.534260782342038,38672.61035356049
2025-04-05,SAF08,85.66580280338356,21.065631425968547,52688.27221144811
2025-04-05,SAF09,74.44635244385267,23.139530549591427,57517.60161702375
2025-04-05,CB,87.76949256587025,24.93008888785161,54001.576502527554
2025-04-06,SAF02,70.08862567405853,22.53680087978241,55507.36041713675
2025-04-06,SAF03,70.03938177810006,24.656362840401748,54875.11509978504
2025-04-06,SAF04,89.09850514452303,23.22665655351702,37672.83933148455
2025-04-06,SAF05,85.20907511762219,24.680094089763294,37490.10270886805
2025-04-06,SAF06,80.37619269516549,24.33369800750674,59242.18269753848
2025-04-06,SAF07,84.54386245214931,24.381948092166496,37220.259035189825
2025-04-06,SAF08,86.8096968880848,19.58399779817676,53323.96060197201
2025-04-06,SAF09,74.44765739165841,19.483102802125504,57658.64290075376
2025-04-06,CB,81.79649248219955,18.260918708819386,52466.45208702729
2025-04-07,SAF02,84.46733965430398,24.944522352793925,55921.18322212428
2025-04-07,SAF03,89.21504188940256,23.469298435183628,50560.18608261063
2025-04-07,SAF04,78.736377744994,23.119844176069755,39753.309196389484
2025-04-07,SAF05,79.169952627989,23.334433315197167,41663.61450615109
2025-04-07,SAF06,73.37538204540827,24.573784196141922,58436.75163490344
2025-04-07,SAF07,72.39597948691085,23.20194762748277,41310.37307014625
2025-04-07,SAF08,79.22834122264399,22.423891639751965,51547.44686781345
2025-04-07,SAF09,80.81923947274367,24.15507284567512,57975.70367259535
2025-04-07,CB,77.06348138425837,19.119273534679966,56570.20905113453
2025-04-08,SAF02,85.08741147138905,20.294061623415708,51158.417677139965
2025-04-08,SAF03,78.99745430300078,19.718137825173873,59735.23128379974
2025-04-08,SAF04,73.02455560183036,18.55209277817122,40957.61714941535
2025-04-08,SAF05,83.86631799195992,24.597904213959072,35445.49329419715
2025-04-08,SAF06,78.92416049855638,22.466430368354672,52823.50966573347
2025-04-08,SAF07,77.82910219649558,21.217367366757166,37060.00127911133
2025-04-08,SAF08,74.95591794973211,18.783168534203995,58899.17816360544
2025-04-08,SAF09,79.06594048671019,20.125656173121158,52970.9526345448
2025-04-08,CB,83.8330523080903,23.52656281172076,57901.91549868077
2025-04-09,SAF02,81.27308070477166,18.297194812435134,57092.587015848985
2025-04-09,SAF03,88.98392455644384,22.906945554837193,54882.00840561727
2025-04-09,SAF04,79.83328141560645,24.273354939400704,40169.84523819172
2025-04-09,SAF05,80.30490279977225,19.645295136623325,40670.660660862224
2025-04-09,SAF06,89.54152037000159,24.889046648582536,55089.510734476535
2025-04-09,SAF07,72.71097275899517,22.721572605778952,40113.05808286041
2025-04-09,SAF08,89.56572710273369,18.067950777116536,52144.034745123674
2025-04-09,SAF09,76.05287792096419,24.2881308997727,54798.16077689645
2025-04-09,CB,89.47202386266113,23.455786028810003,57068.57981629526
2025-04-10,SAF02,85.8001596755727,18.1277654092618,58089.457988438975
2025-04-10,SAF03,82.34056020161286,19.3588359682516,57772.97234834457
2025-04-10,SAF04,74.59618069373855,24.60236702853682,41551.81624046239
2025-04-10,SAF05,73.80747955314848,20.58424030904703,36440.57953907561
2025-04-10,SAF06,86.53774170899234,19.7450109652218,56518.821698931555
2025-04-10,SAF07,72.1866463349771,24.521871186632318,38998.379614830286
2025-04-10,SAF08,85.9199223956991,18.201868605339875,57749.198993337515
2025-04-10,SAF09,81.0166098027362,21.60401969692585,58581.56762825448
2025-04-10,CB,88.17132319996415,21.818215524839555,57711.5510863396
2025-04-11,SAF02,80.82231603542564,22.912379537186474,55651.5163069783
2025-04-11,SAF03,89.7794755646725,21.237260614320064,51381.270043119905
2025-04-11,SAF04,73.54829037817476,22.08314664611381,41123.30759193654
2025-04-11,SAF05,79.61952723937972,18.27295828874075,39133.056364974014
2025-04-11,SAF06,88.14397149114899,19.647002027763644,57002.489004281786
2025-04-11,SAF07,83.25630390272215,23.90725206417229,37772.73594196625
2025-04-11,SAF08,87.48447292714619,18.659000638153557,50389.93540551883
2025-04-11,SAF09,73.57038498390145,19.93503641082922,54288.68583071859
2025-04-11,CB,79.19967227604897,20.903195041228287,51965.213560148906
2025-04-12,SAF02,70.80621060257847,19.558056643604495,50635.837007433314
2025-04-12,SAF03,77.75012904089691,18.471809181520154,55714.26508982182
2025-04-12,SAF04,75.14871903439261,20.750499601347236,35273.4640186567
2025-04-12,SAF05,82.98065459427569,22.889628956364785,41642.844615612725
2025-04-12,SAF06,84.99566024645522,23.927147448906013,57004.83854737406
2025-04-12,SAF07,75.45131442328814,19.91858407934184,35449.80685293677
2025-04-12,SAF08,80.91416244969689,18.572993861853682,51057.90766649308
2025-04-12,SAF09,75.2544651432189,19.165344149488657,57782.006112626135
2025-04-12,CB,73.50572486563463,20.339677521698633,54593.735056262834
2025-04-13,SAF02,70.29465939649091,18.71734285312319,55041.032042122875
2025-04-13,SAF03,70.9292712100489,21.46030184588582,53374.632634458045
2025-04-13,SAF04,76.02849128476011,23.979930457247576,35115.50138830077
2025-04-13,SAF05,73.2272444129961,23.122109236775046,41492.4303876827
2025-04-13,SAF06,88.49148494041633,19.257873023998467,55572.68261824231
2025-04-13,SAF07,86.62796324079214,19.107622152585332,39810.72182511459
2025-04-13,SAF08,86.85185685049001,19.17622270740621,57785.78042683684
2025-04-13,SAF09,84.5938545422476,24.531538003942327,56667.861725925715
2025-04-13,CB,74.8276640577675,24.056969619124676,57010.62748330876
2025-04-14,SAF02,74.43212587940477,18.474518262577494,53860.98953960147
2025-04-14,SAF03,89.16306493634718,19.637006162069575,51586.865664865676
2025-04-14,SAF04,79.24025318609576,23.299649749381466,40562.37100868783
2025-04-14,SAF05,78.78342675147239,21.255866900721575,38263.110039883824
2025-04-14,SAF06,83.06976759014009,21.562499745956522,51335.64520082398
2025-04-14,SAF07,70.53132911809358,19.320841661968732,41473.970473620575
2025-04-14,SAF08,89.05285870940568,24.429781661297252,53313.616859794914
2025-04-14,SAF09,88.1281479359221,20.00506580826766,57595.54503499214
2025-04-14,CB,71.21843704786222,20.666897435089606,55382.37759711348
2025-04-15,SAF02,75.19126976887394,22.52714235140229,59544.34815322251
2025-04-15,SAF03,85.62586301948267,22.168237690089363,54897.428236443455
2025-04-15,SAF04,78.54199017510342,20.03201589209197,41839.8099080015
2025-04-15,SAF05,85.77272283409353,22.29973887563341,38954.386447768826
2025-04-15,SAF06,85.26564590595721,21.362012693756512,50359.14450764759
2025-04-15,SAF07,85.37052154830728,20.27946301318729,40292.93024382599
2025-04-15,SAF08,81.94067701727495,24.398539822084004,59894.85916076014
2025-04-15,SAF09,88.19907666211871,18.597738083263295,50128.48332698166
2025-04-15,CB,70.63917346032468,23.947511046531616,54708.89080617039
2025-04-16,SAF02,74.72911476682117,24.140870018440413,59919.942009173654
2025-04-16,SAF03,80.3682939457549,24.862871744449038,57324.48007230617
2025-04-16,SAF04,74.06721196719991,22.475581942133594,35494.88671204333
2025-04-16,SAF05,80.79988412330572,22.752041013656278,35333.65975658919
2025-04-16,SAF06,88.23107826462723,19.301789188563944,48855.7199670885
2025-04-16,SAF07,80.304141355821,22.37144925737427,36616.18099640977
2025-04-16,SAF08,83.4810930714143,19.126277002119892,59727.99747244751
2025-04-16,SAF09,75.16390109784349,20.037690834071416,53691.52667113322
2025-04-16,CB,83.19622556769482,20.450107694307704,59680.83443370408
2025-04-17,SAF02,85.37447650480235,24.385276081975523,59472.00351657746
2025-04-17,SAF03,78.87376629094696,24.395522426515964,57090.086162068255
2025-04-17,SAF04,86.72821583966824,20.03116366996491,40579.43351615843
2025-04-17,SAF05,86.32894406866757,23.10229435415786,38217.9890457937
2025-04-17,SAF06,86.31216944393863,21.189223126938025,48353.39147729692
2025-04-17,SAF07,88.50816210984232,21.90638177627623,38145.4906536576
2025-04-17,SAF08,85.41418695119876,23.219869150414645,51256.67585933983
2025-04-17,SAF09,70.1148262144678,23.402870413895265,51206.074820362
2025-04-17,CB,79.44768852428668,22.264937764522656,55318.76160715311
2025-04-18,SAF02,73.3060087548303,21.168507275215156,50854.013772472055
2025-04-18,SAF03,81.21599005623347,20.22004392621653,57205.36333360316
2025-04-18,SAF04,87.13581202890765,23.877496940378805,36430.13207900392
2025-04-18,SAF05,70.59447162517984,21.44638617057002,41016.86547249601
2025-04-18,SAF06,79.8749777024571,18.203570486610808,48605.3643374428
2025-04-18,SAF07,80.00605374317809,18.536915408322617,41625.22496713108
2025-04-18,SAF08,88.85148468037781,24.287973231381976,52172.58999616414
2025-04-18,SAF09,85.96043525851435,24.74781078102191,57878.01620031736
2025-04-18,CB,72.23302652915422,21.040289799480085,50749.63875365276
2025-04-19,SAF02,73.45968156457897,24.324212012599517,51713.616339152286
2025-04-19,SAF03,84.18764506647472,23.29159718649068,57361.12543211628
2025-04-19,SAF04,82.15671274062659,19.343965189296362,37935.03735150195
2025-04-19,SAF05,85.9397715281874,23.409365166369035,41056.63599831558
2025-04-19,SAF06,75.81217709628024,21.41092725624995,49487.713849841864
2025-04-19,SAF07,80.82220840209685,24.1834853022526,38500.322951219896
2025-04-19,SAF08,70.56124846993801,24.262128894740158,58669.691172821695
2025-04-19,SAF09,77.09671570148294,22.880040719572595,50583.70173298786
2025-04-19,CB,75.30753020131127,19.303403134092505,55625.12628587017
2025-04-20,SAF02,71.39136113835191,19.096523944305787,57619.20032275716
2025-04-20,SAF03,72.35403927467492,20.041411641018904,59142.64556898203
2025-04-20,SAF04,77.94676716007568,20.93235711766271,41381.86386667578
2025-04-20,SAF05,83.21964062250993,21.591504942205553,35182.03594795787
2025-04-20,SAF06,89.43044827841561,21.43135926266337,53208.482476349964
2025-04-20,SAF07,75.3298114314978,22.305224204553696,36512.349464959414
2025-04-20,SAF08,89.83918405705306,20.452205505688468,52131.191677366136
2025-04-20,SAF09,78.31740645863653,24.2336854023899,55350.37569297173
2025-04-20,CB,86.04852695135317,21.71312607665604,53030.742312727656
2025-04-21,SAF02,83.06012989606099,22.990912043811583,57362.80615484675
2025-04-21,SAF03,79.89333772113343,22.302908733538978,59991.612953733646
2025-04-21,SAF04,71.993360602351,20.033984815270216,37284.37711654597
2025-04-21,SAF05,82.47297244569123,18.020049874195912,40052.14239557232
2025-04-21,SAF06,75.43631970761585,22.350970836320386,51364.45267549748
2025-04-21,SAF07,74.99476459463712,21.58987617754819,35638.302790718
2025-04-21,SAF08,81.3995795342882,18.274454054329322,59361.27613508279
2025-04-21,SAF09,80.79136614352913,23.27655062663367,53469.85151125679
2025-04-21,CB,86.12982391020097,22.07373579541101,52141.05462238265
2025-04-22,SAF02,75.04363731362032,24.550373600077002,50992.31168977983
2025-04-22,SAF03,86.713208475977,20.545047395318154,51745.9416053294
2025-04-22,SAF04,79.05585925397762,23.69766560809511,39258.598940971264
2025-04-22,SAF05,79.47688254186384,18.97433945570985,41758.17797498101
2025-04-22,SAF06,76.79356045612641,23.497775965187977,53318.145206774185
2025-04-22,SAF07,76.41763956059725,18.901320691143226,36222.9102354816
2025-04-22,SAF08,82.33993668086764,24.260861635395106,58117.614471737266
2025-04-22,SAF09,83.2417859370271,24.202970052935402,51846.50093009844
2025-04-22,CB,79.49815499316783,20.60973055573961,58802.50225107703
2025-04-23,SAF02,83.54898509070233,21.990697917818988,53657.27595457921
2025-04-23,SAF03,76.29699582236952,18.08320535518909,56809.51267580385
2025-04-23,SAF04,79.05866005667605,20.220385877944754,35927.584769666435
2025-04-23,SAF05,75.02730709040333,20.995621511980133,41767.40692617115
2025-04-23,SAF06,72.97021318044057,22.3311398597519,51036.966838450586
2025-04-23,SAF07,79.69890870454334,19.338831625467197,35076.54667436078
2025-04-23,SAF08,78.87613316168503,24.257559780504092,54071.12659525583
2025-04-23,SAF09,80.86946934528297,20.80463489132739,51810.182139600875
2025-04-23,CB,85.09547240776295,22.35064258764989,52989.348174111794
2025-04-24,SAF02,82.1776632509429,22.04843559751167,58566.96508521962
2025-04-24,SAF03,70.76904303714419,19.460374215746036,57202.53051342262
2025-04-24,SAF04,73.3965613867754,24.739917889743495,35779.5435376222
2025-04-24,SAF05,77.80339215311743,21.729660631009274,36522.53335565143
2025-04-24,SAF06,71.37836996998045,22.44092772658817,53852.432488071776
2025-04-24,SAF07,76.07413593692132,18.177650703130777,40024.826871426005
2025-04-24,SAF08,81.90188990232915,24.390041944441574,56114.47784021994
2025-04-24,SAF09,77.64659826947339,18.135307234950826,58287.61207497843
2025-04-24,CB,84.94915508070393,19.965436212143533,53007.52416781644
2025-04-25,SAF02,89.61790347683511,19.89901832487008,51796.029344787814
2025-04-25,SAF03,72.53562905456766,19.56744616374004,53280.17389127023
2025-04-25,SAF04,78.03089932113075,22.96355058950453,35943.805544539086
2025-04-25,SAF05,81.86741489680117,24.828844513711168,41318.520161869266
2025-04-25,SAF06,71.64015809642872,21.413229081130815,49226.941537174614
2025-04-25,SAF07,88.77084061383275,21.57742180260414,37842.92973075573
2025-04-25,SAF08,78.31047097171049,19.69858698903987,55403.23583299426
2025-04-25,SAF09,70.92375134678461,21.772196663709742,53916.63945940059
2025-04-25,CB,70.6653935424348,18.041805219857405,59456.44324973131
2025-04-26,SAF02,86.93198580486465,19.602018180198773,56705.67145183709
2025-04-26,SAF03,72.0981634388762,20.62206527027207,51914.610645203655
2025-04-26,SAF04,78.75069262988863,20.95462995398714,41087.06730945418
2025-04-26,SAF05,87.6014365208789,18.23356506815425,39713.38322585427
2025-04-26,SAF06,75.25521745184112,20.779305945388025,54746.64957554319
2025-04-26,SAF07,71.52806680731476,24.191375238870375,38127.997299844
2025-04-26,SAF08,81.83328941068997,20.77948472446143,57664.52149894446
2025-04-26,SAF09,78.43670566912688,18.351003346539862,55354.267337282385
2025-04-26,CB,82.17370802244659,21.404377158888654,59969.94170062315
2025-04-27,SAF02,80.11270028566386,20.240204664778947,58877.12117081469
